ID;Archivo;Fecha;Hora;Velocidad
201429667311;E:/data/vid/20141023/10067311.avi;2014-10-23;22:03:33;95
201425267310;E:/data/vid/20140909/10067310.avi;2014-09-09;12:21:30;110
201420767309;E:/data/vid/20140726/10067309.avi;2014-07-26;04:56:34;117
200935267308;E:/data/vid/20091218/10067308.avi;2009-12-18;23:14:35;110
201714767307;E:/data/vid/20170527/10067307.avi;2017-05-27;09:34:18;38
201002967306;E:/data/vid/20100129/10067306.avi;2010-01-29;00:08:53;92
200925567305;E:/data/vid/20090912/10067305.avi;2009-09-12;12:33:15;120
200935467304;E:/data/vid/20091220/10067304.avi;2009-12-20;16:30:33;80
200929667303;E:/data/vid/20091023/10067303.avi;2009-10-23;11:35:36;101
201719667302;E:/data/vid/20170715/10067302.avi;2017-07-15;10:27:33;103
200935267301;E:/data/vid/20091218/10067301.avi;2009-12-18;23:14:16;111
201735467300;E:/data/vid/20171220/10067300.avi;2017-12-20;11:25:12;115
200831867299;E:/data/vid/20081113/10067299.avi;2008-11-13;16:17:32;144
200905267298;E:/data/vid/20090221/10067298.avi;2009-02-21;11:42:17;103
200933267297;E:/data/vid/20091128/10067297.avi;2009-11-28;21:56:40;95
200822267296;E:/data/vid/20080809/10067296.avi;2008-08-09;22:12:59;100
201722267295;E:/data/vid/20170810/10067295.avi;2017-08-10;00:00:46;99
200810067294;E:/data/vid/20080409/10067294.avi;2008-04-09;01:55:56;113
201216367293;E:/data/vid/20120611/10067293.avi;2012-06-11;17:06:15;63
201332667292;E:/data/vid/20131122/10067292.avi;2013-11-22;16:35:16;110
201119767291;E:/data/vid/20110716/10067291.avi;2011-07-16;13:45:39;110
201331367290;E:/data/vid/20131109/10067290.avi;2013-11-09;21:38:35;55
201226667289;E:/data/vid/20120922/10067289.avi;2012-09-22;00:06:20;105
201228667288;E:/data/vid/20121012/10067288.avi;2012-10-12;21:09:24;62
201231667287;E:/data/vid/20121111/10067287.avi;2012-11-11;15:20:27;78
201125967286;E:/data/vid/20110916/10067286.avi;2011-09-16;02:21:36;97
201115967285;E:/data/vid/20110608/10067285.avi;2011-06-08;05:39:08;73
201234067284;E:/data/vid/20121205/10067284.avi;2012-12-05;23:08:42;104
200918467283;E:/data/vid/20090703/10067283.avi;2009-07-03;19:53:24;67
201131067282;E:/data/vid/20111106/10067282.avi;2011-11-06;02:24:54;110
200924667281;E:/data/vid/20090903/10067281.avi;2009-09-03;19:50:03;63
201021367280;E:/data/vid/20100801/10067280.avi;2010-08-01;15:14:43;112
201018767279;E:/data/vid/20100706/10067279.avi;2010-07-06;04:30:02;85
201001167278;E:/data/vid/20100111/10067278.avi;2010-01-11;20:23:13;120
201100967277;E:/data/vid/20110109/10067277.avi;2011-01-09;15:37:03;111
201006567276;E:/data/vid/20100306/10067276.avi;2010-03-06;21:03:48;112
201035867275;E:/data/vid/20101224/10067275.avi;2010-12-24;23:27:41;119
201012667274;E:/data/vid/20100506/10067274.avi;2010-05-06;09:31:55;96
201129867273;E:/data/vid/20111025/10067273.avi;2011-10-25;15:30:26;122
201032367272;E:/data/vid/20101119/10067272.avi;2010-11-19;18:03:03;119
201111667271;E:/data/vid/20110426/10067271.avi;2011-04-26;22:55:28;111
201030267270;E:/data/vid/20101029/10067270.avi;2010-10-29;20:02:03;118
201011567269;E:/data/vid/20100425/10067269.avi;2010-04-25;19:27:05;100
200921767268;E:/data/vid/20090805/10067268.avi;2009-08-05;14:11:29;115
201136267267;E:/data/vid/20111228/10067267.avi;2011-12-28;05:58:53;119
201031567266;E:/data/vid/20101111/10067266.avi;2010-11-11;17:47:26;111
201115567265;E:/data/vid/20110604/10067265.avi;2011-06-04;08:40:41;115
201117367264;E:/data/vid/20110622/10067264.avi;2011-06-22;07:34:54;119
201317767263;E:/data/vid/20130626/10067263.avi;2013-06-26;11:21:53;111
201709167262;E:/data/vid/20170401/10067262.avi;2017-04-01;22:03:14;78
201629467261;E:/data/vid/20161020/10067261.avi;2016-10-20;04:26:26;106
201532167260;E:/data/vid/20151117/10067260.avi;2015-11-17;18:24:19;101
201529367259;E:/data/vid/20151020/10067259.avi;2015-10-20;03:17:45;129
201523667258;E:/data/vid/20150824/10067258.avi;2015-08-24;16:35:45;119
201619367257;E:/data/vid/20160711/10067257.avi;2016-07-11;21:57:21;98
201527867256;E:/data/vid/20151005/10067256.avi;2015-10-05;22:22:33;85
201617167255;E:/data/vid/20160619/10067255.avi;2016-06-19;16:44:35;124
201709467254;E:/data/vid/20170404/10067254.avi;2017-04-04;06:30:16;104
201726167253;E:/data/vid/20170918/10067253.avi;2017-09-18;18:38:40;49
201618467252;E:/data/vid/20160702/10067252.avi;2016-07-02;04:56:44;71
201624367251;E:/data/vid/20160830/10067251.avi;2016-08-30;09:30:21;103
201618267250;E:/data/vid/20160630/10067250.avi;2016-06-30;20:50:41;116
201704067249;E:/data/vid/20170209/10067249.avi;2017-02-09;03:25:05;110
201705667248;E:/data/vid/20170225/10067248.avi;2017-02-25;21:35:57;66
201603267247;E:/data/vid/20160201/10067247.avi;2016-02-01;15:18:05;99
201710467246;E:/data/vid/20170414/10067246.avi;2017-04-14;10:14:30;120
201722267245;E:/data/vid/20170810/10067245.avi;2017-08-10;09:07:25;100
201714867244;E:/data/vid/20170528/10067244.avi;2017-05-28;12:17:24;111
201429767243;E:/data/vid/20141024/10067243.avi;2014-10-24;22:29:56;124
201333967242;E:/data/vid/20131205/10067242.avi;2013-12-05;04:05:26;116
201319567241;E:/data/vid/20130714/10067241.avi;2013-07-14;15:29:43;93
201514867240;E:/data/vid/20150528/10067240.avi;2015-05-28;17:27:44;102
201321767239;E:/data/vid/20130805/10067239.avi;2013-08-05;10:05:34;114
201519567238;E:/data/vid/20150714/10067238.avi;2015-07-14;21:42:32;95
201327167237;E:/data/vid/20130928/10067237.avi;2013-09-28;20:15:21;117
201508467236;E:/data/vid/20150325/10067236.avi;2015-03-25;13:56:48;118
201317367235;E:/data/vid/20130622/10067235.avi;2013-06-22;13:36:42;112
201422667234;E:/data/vid/20140814/10067234.avi;2014-08-14;07:11:21;118
201601567233;E:/data/vid/20160115/10067233.avi;2016-01-15;13:07:51;100
201321267232;E:/data/vid/20130731/10067232.avi;2013-07-31;12:49:52;66
201602767231;E:/data/vid/20160127/10067231.avi;2016-01-27;13:48:16;116
201519767230;E:/data/vid/20150716/10067230.avi;2015-07-16;11:50:43;121
201404667229;E:/data/vid/20140215/10067229.avi;2014-02-15;02:38:01;66
200904267228;E:/data/vid/20090211/10067228.avi;2009-02-11;05:42:45;82
200927667227;E:/data/vid/20091003/10067227.avi;2009-10-03;05:11:35;90
200909767226;E:/data/vid/20090407/10067226.avi;2009-04-07;06:13:10;93
200920767225;E:/data/vid/20090726/10067225.avi;2009-07-26;22:33:41;111
201733467224;E:/data/vid/20171130/10067224.avi;2017-11-30;00:57:47;82
201722667223;E:/data/vid/20170814/10067223.avi;2017-08-14;10:08:41;113
200833267222;E:/data/vid/20081127/10067222.avi;2008-11-27;19:55:24;101
200822467221;E:/data/vid/20080811/10067221.avi;2008-08-11;05:18:33;137
201714167220;E:/data/vid/20170521/10067220.avi;2017-05-21;15:02:39;90
200812067219;E:/data/vid/20080429/10067219.avi;2008-04-29;12:15:36;112
201114267218;E:/data/vid/20110522/10067218.avi;2011-05-22;15:02:39;90
201207767217;E:/data/vid/20120317/10067217.avi;2012-03-17;03:47:16;71
201114767216;E:/data/vid/20110527/10067216.avi;2011-05-27;09:08:13;104
201304167215;E:/data/vid/20130210/10067215.avi;2013-02-10;17:57:33;110
201114867214;E:/data/vid/20110528/10067214.avi;2011-05-28;13:46:09;118
201311967213;E:/data/vid/20130429/10067213.avi;2013-04-29;17:15:42;48
201311967212;E:/data/vid/20130429/10067212.avi;2013-04-29;17:15:53;50
201327067211;E:/data/vid/20130927/10067211.avi;2013-09-27;00:41:17;99
201202967210;E:/data/vid/20120129/10067210.avi;2012-01-29;10:07:00;52
201208167209;E:/data/vid/20120321/10067209.avi;2012-03-21;12:13:26;92
201125067208;E:/data/vid/20110907/10067208.avi;2011-09-07;19:06:07;98
201402867207;E:/data/vid/20140128/10067207.avi;2014-01-28;00:07:42;69
201316467206;E:/data/vid/20130613/10067206.avi;2013-06-13;22:34:18;111
201320367205;E:/data/vid/20130722/10067205.avi;2013-07-22;16:10:38;116
201201667204;E:/data/vid/20120116/10067204.avi;2012-01-16;05:25:23;81
201308567203;E:/data/vid/20130326/10067203.avi;2013-03-26;17:14:25;71
201235667202;E:/data/vid/20121221/10067202.avi;2012-12-21;02:26:11;99
201322667201;E:/data/vid/20130814/10067201.avi;2013-08-14;19:27:42;91
201322667200;E:/data/vid/20130814/10067200.avi;2013-08-14;19:27:55;91
201121167199;E:/data/vid/20110730/10067199.avi;2011-07-30;13:54:56;91
201027567198;E:/data/vid/20101002/10067198.avi;2010-10-02;13:40:11;65
201008367197;E:/data/vid/20100324/10067197.avi;2010-03-24;10:07:24;96
200930767196;E:/data/vid/20091103/10067196.avi;2009-11-03;13:52:10;110
201201867195;E:/data/vid/20120118/10067195.avi;2012-01-18;14:45:24;94
201201867194;E:/data/vid/20120118/10067194.avi;2012-01-18;15:19:35;95
201019767193;E:/data/vid/20100716/10067193.avi;2010-07-16;15:35:06;115
201030567192;E:/data/vid/20101101/10067192.avi;2010-11-01;10:47:07;111
201005667191;E:/data/vid/20100225/10067191.avi;2010-02-25;02:02:06;114
201018467190;E:/data/vid/20100703/10067190.avi;2010-07-03;07:56:48;111
200934167189;E:/data/vid/20091207/10067189.avi;2009-12-07;19:52:17;144
200915867188;E:/data/vid/20090607/10067188.avi;2009-06-07;06:08:43;113
201105767187;E:/data/vid/20110226/10067187.avi;2011-02-26;02:05:14;91
201116567186;E:/data/vid/20110614/10067186.avi;2011-06-14;12:15:50;97
201127067185;E:/data/vid/20110927/10067185.avi;2011-09-27;00:53:23;89
201001167184;E:/data/vid/20100111/10067184.avi;2010-01-11;03:05:29;99
201113967183;E:/data/vid/20110519/10067183.avi;2011-05-19;06:37:21;110
200915067182;E:/data/vid/20090530/10067182.avi;2009-05-30;13:31:51;113
201000367181;E:/data/vid/20100103/10067181.avi;2010-01-03;14:46:15;65
201122767180;E:/data/vid/20110815/10067180.avi;2011-08-15;17:26:51;114
200926567179;E:/data/vid/20090922/10067179.avi;2009-09-22;01:24:43;120
201120467178;E:/data/vid/20110723/10067178.avi;2011-07-23;00:46:26;67
201008567177;E:/data/vid/20100326/10067177.avi;2010-03-26;03:44:50;99
201100467176;E:/data/vid/20110104/10067176.avi;2011-01-04;16:14:41;115
201032867175;E:/data/vid/20101124/10067175.avi;2010-11-24;12:28:21;110
200917367174;E:/data/vid/20090622/10067174.avi;2009-06-22;09:28:42;123
201729667173;E:/data/vid/20171023/10067173.avi;2017-10-23;21:55:18;107
201633967172;E:/data/vid/20161204/10067172.avi;2016-12-04;16:06:52;105
201623867171;E:/data/vid/20160825/10067171.avi;2016-08-25;13:23:19;145
201616167170;E:/data/vid/20160609/10067170.avi;2016-06-09;10:12:23;71
201633167169;E:/data/vid/20161126/10067169.avi;2016-11-26;19:55:24;101
201632867168;E:/data/vid/20161123/10067168.avi;2016-11-23;19:17:20;76
201721067167;E:/data/vid/20170729/10067167.avi;2017-07-29;23:32:46;92
201716867166;E:/data/vid/20170617/10067166.avi;2017-06-17;06:47:16;60
201608067165;E:/data/vid/20160320/10067165.avi;2016-03-20;12:13:26;92
200802867164;E:/data/vid/20080128/10067164.avi;2008-01-28;00:07:20;71
201729467163;E:/data/vid/20171021/10067163.avi;2017-10-21;17:56:04;102
200801667162;E:/data/vid/20080116/10067162.avi;2008-01-16;06:30:11;123
201636467161;E:/data/vid/20161229/10067161.avi;2016-12-29;03:37:27;86
201707567160;E:/data/vid/20170316/10067160.avi;2017-03-16;12:05:06;96
201022267159;E:/data/vid/20100810/10067159.avi;2010-08-10;14:05:59;108
201023467158;E:/data/vid/20100822/10067158.avi;2010-08-22;16:36:06;109
200928967157;E:/data/vid/20091016/10067157.avi;2009-10-16;03:32:33;119
201006967156;E:/data/vid/20100310/10067156.avi;2010-03-10;19:55:31;110
201202567155;E:/data/vid/20120125/10067155.avi;2012-01-25;10:51:56;116
201203667154;E:/data/vid/20120205/10067154.avi;2012-02-05;12:56:34;62
201024267153;E:/data/vid/20100830/10067153.avi;2010-08-30;05:01:00;68
200918467152;E:/data/vid/20090703/10067152.avi;2009-07-03;21:41:12;113
200932167151;E:/data/vid/20091117/10067151.avi;2009-11-17;18:24:02;101
201126267150;E:/data/vid/20110919/10067150.avi;2011-09-19;21:17:24;90
201521767149;E:/data/vid/20150805/10067149.avi;2015-08-05;01:45:44;119
201423667148;E:/data/vid/20140824/10067148.avi;2014-08-24;08:40:51;48
201603767147;E:/data/vid/20160206/10067147.avi;2016-02-06;23:21:10;91
201508367146;E:/data/vid/20150324/10067146.avi;2015-03-24;14:01:56;113
201405367145;E:/data/vid/20140222/10067145.avi;2014-02-22;17:28:28;116
201409467144;E:/data/vid/20140404/10067144.avi;2014-04-04;07:29:45;98
201435567143;E:/data/vid/20141221/10067143.avi;2014-12-21;18:30:45;113
201432467142;E:/data/vid/20141120/10067142.avi;2014-11-20;22:29:47;117
201603267141;E:/data/vid/20160201/10067141.avi;2016-02-01;14:24:28;94
201323567140;E:/data/vid/20130823/10067140.avi;2013-08-23;08:35:20;63
201724767139;E:/data/vid/20170904/10067139.avi;2017-09-04;21:32:20;96
200930867138;E:/data/vid/20091104/10067138.avi;2009-11-04;09:48:25;127
200815467137;E:/data/vid/20080602/10067137.avi;2008-06-02;15:57:23;113
200815467136;E:/data/vid/20080602/10067136.avi;2008-06-02;15:57:36;114
201718067135;E:/data/vid/20170629/10067135.avi;2017-06-29;06:42:37;70
200829767134;E:/data/vid/20081023/10067134.avi;2008-10-23;08:54:39;88
200833467133;E:/data/vid/20081129/10067133.avi;2008-11-29;01:01:24;97
200835667132;E:/data/vid/20081221/10067132.avi;2008-12-21;02:26:32;101
200922667131;E:/data/vid/20090814/10067131.avi;2009-08-14;19:27:55;91
200912767130;E:/data/vid/20090507/10067130.avi;2009-05-07;23:57:57;76
201715967129;E:/data/vid/20170608/10067129.avi;2017-06-08;12:40:09;57
200919767128;E:/data/vid/20090716/10067128.avi;2009-07-16;23:58:55;125
201713767127;E:/data/vid/20170517/10067127.avi;2017-05-17;20:07:43;60
200920367126;E:/data/vid/20090722/10067126.avi;2009-07-22;10:35:56;97
201210167125;E:/data/vid/20120410/10067125.avi;2012-04-10;20:57:18;86
201318567124;E:/data/vid/20130704/10067124.avi;2013-07-04;16:04:56;92
201324767123;E:/data/vid/20130904/10067123.avi;2013-09-04;17:26:23;98
201202167122;E:/data/vid/20120121/10067122.avi;2012-01-21;11:27:30;117
201113867121;E:/data/vid/20110518/10067121.avi;2011-05-18;20:07:45;58
201401367120;E:/data/vid/20140113/10067120.avi;2014-01-13;23:52:37;66
201309267119;E:/data/vid/20130402/10067119.avi;2013-04-02;15:01:07;107
201321467118;E:/data/vid/20130802/10067118.avi;2013-08-02;05:56:37;95
201118267117;E:/data/vid/20110701/10067117.avi;2011-07-01;17:42:11;117
201315467116;E:/data/vid/20130603/10067116.avi;2013-06-03;00:08:44;100
201307667115;E:/data/vid/20130317/10067115.avi;2013-03-17;12:05:20;97
201213167114;E:/data/vid/20120510/10067114.avi;2012-05-10;16:16:35;98
201235567113;E:/data/vid/20121220/10067113.avi;2012-12-20;11:29:28;92
201230467112;E:/data/vid/20121030/10067112.avi;2012-10-30;08:24:37;100
201130867111;E:/data/vid/20111104/10067111.avi;2011-11-04;15:00:31;117
201017967110;E:/data/vid/20100628/10067110.avi;2010-06-28;05:49:36;114
201021867109;E:/data/vid/20100806/10067109.avi;2010-08-06;22:19:22;67
201023567108;E:/data/vid/20100823/10067108.avi;2010-08-23;19:37:43;119
201104667107;E:/data/vid/20110215/10067107.avi;2011-02-15;01:31:54;113
201022067106;E:/data/vid/20100808/10067106.avi;2010-08-08;16:35:12;114
201010567105;E:/data/vid/20100415/10067105.avi;2010-04-15;00:14:00;111
201025167104;E:/data/vid/20100908/10067104.avi;2010-09-08;01:32:45;92
201031767103;E:/data/vid/20101113/10067103.avi;2010-11-13;07:09:38;120
200933767102;E:/data/vid/20091203/10067102.avi;2009-12-03;05:03:54;114
201004267101;E:/data/vid/20100211/10067101.avi;2010-02-11;19:16:53;126
201125967100;E:/data/vid/20110916/10067100.avi;2011-09-16;02:51:35;121
200915067099;E:/data/vid/20090530/10067099.avi;2009-05-30;08:31:22;112
200916367098;E:/data/vid/20090612/10067098.avi;2009-06-12;08:28:41;114
201116467097;E:/data/vid/20110613/10067097.avi;2011-06-13;21:43:55;95
201129867096;E:/data/vid/20111025/10067096.avi;2011-10-25;08:46:24;110
201028167095;E:/data/vid/20101008/10067095.avi;2010-10-08;05:58:42;90
201006667094;E:/data/vid/20100307/10067094.avi;2010-03-07;15:01:14;115
201017267093;E:/data/vid/20100621/10067093.avi;2010-06-21;11:23:43;116
200916367092;E:/data/vid/20090612/10067092.avi;2009-06-12;04:02:43;110
201014067091;E:/data/vid/20100520/10067091.avi;2010-05-20;21:37:27;166
201025767090;E:/data/vid/20100914/10067090.avi;2010-09-14;08:53:56;117
201009967089;E:/data/vid/20100409/10067089.avi;2010-04-09;07:41:57;100
201028567088;E:/data/vid/20101012/10067088.avi;2010-10-12;01:25:44;114
201120467087;E:/data/vid/20110723/10067087.avi;2011-07-23;06:49:18;99
201200567086;E:/data/vid/20120105/10067086.avi;2012-01-05;03:03:08;105
201003467085;E:/data/vid/20100203/10067085.avi;2010-02-03;23:12:37;85
201126067084;E:/data/vid/20110917/10067084.avi;2011-09-17;10:24:21;120
201133767083;E:/data/vid/20111203/10067083.avi;2011-12-03;00:41:52;118
200917867082;E:/data/vid/20090627/10067082.avi;2009-06-27;01:57:08;117
200922267081;E:/data/vid/20090810/10067081.avi;2009-08-10;11:21:22;96
201202867080;E:/data/vid/20120128/10067080.avi;2012-01-28;05:37:32;81
201029067079;E:/data/vid/20101017/10067079.avi;2010-10-17;12:49:18;111
201609667078;E:/data/vid/20160405/10067078.avi;2016-04-05;05:30:30;61
201635867077;E:/data/vid/20161223/10067077.avi;2016-12-23;10:58:18;136
201721667076;E:/data/vid/20170804/10067076.avi;2017-08-04;22:32:28;80
201708467075;E:/data/vid/20170325/10067075.avi;2017-03-25;01:44:39;114
201516967074;E:/data/vid/20150618/10067074.avi;2015-06-18;22:06:10;114
201702267073;E:/data/vid/20170122/10067073.avi;2017-01-22;16:32:59;113
201517567072;E:/data/vid/20150624/10067072.avi;2015-06-24;19:37:32;115
201610067071;E:/data/vid/20160409/10067071.avi;2016-04-09;08:22:04;114
201534067070;E:/data/vid/20151206/10067070.avi;2015-12-06;14:17:57;110
201721667069;E:/data/vid/20170804/10067069.avi;2017-08-04;01:45:44;119
201528367068;E:/data/vid/20151010/10067068.avi;2015-10-10;05:56:30;99
201722967067;E:/data/vid/20170817/10067067.avi;2017-08-17;00:31:38;53
201335967066;E:/data/vid/20131225/10067066.avi;2013-12-25;01:35:27;118
201320867065;E:/data/vid/20130727/10067065.avi;2013-07-27;21:52:52;119
201521967064;E:/data/vid/20150807/10067064.avi;2015-08-07;22:57:40;93
201424367063;E:/data/vid/20140831/10067063.avi;2014-08-31;19:19:43;97
201421567062;E:/data/vid/20140803/10067062.avi;2014-08-03;08:46:13;120
201418567061;E:/data/vid/20140704/10067061.avi;2014-07-04;16:05:01;115
201521967060;E:/data/vid/20150807/10067060.avi;2015-08-07;00:48:41;100
201601067059;E:/data/vid/20160110/10067059.avi;2016-01-10;11:08:50;170
201319367058;E:/data/vid/20130712/10067058.avi;2013-07-12;07:19:35;64
201408767057;E:/data/vid/20140328/10067057.avi;2014-03-28;12:11:22;95
201529567056;E:/data/vid/20151022/10067056.avi;2015-10-22;08:14:39;115
201313867055;E:/data/vid/20130518/10067055.avi;2013-05-18;04:35:21;117
201326367054;E:/data/vid/20130920/10067054.avi;2013-09-20;13:34:20;113
201511567053;E:/data/vid/20150425/10067053.avi;2015-04-25;16:00:10;115
201434167052;E:/data/vid/20141207/10067052.avi;2014-12-07;21:00:26;115
201406167051;E:/data/vid/20140302/10067051.avi;2014-03-02;10:55:15;120
201511067050;E:/data/vid/20150420/10067050.avi;2015-04-20;05:28:00;90
201326567049;E:/data/vid/20130922/10067049.avi;2013-09-22;23:54:51;95
201122267048;E:/data/vid/20110810/10067048.avi;2011-08-10;16:29:55;100
201216367047;E:/data/vid/20120611/10067047.avi;2012-06-11;06:34:15;116
201136367046;E:/data/vid/20111229/10067046.avi;2011-12-29;12:37:03;95
201115467045;E:/data/vid/20110603/10067045.avi;2011-06-03;05:53:02;100
201317167044;E:/data/vid/20130620/10067044.avi;2013-06-20;03:21:41;88
201335067043;E:/data/vid/20131216/10067043.avi;2013-12-16;07:30:22;89
201222167042;E:/data/vid/20120808/10067042.avi;2012-08-08;11:48:24;84
201308267041;E:/data/vid/20130323/10067041.avi;2013-03-23;02:29:24;66
201320567040;E:/data/vid/20130724/10067040.avi;2013-07-24;00:03:15;118
201403367039;E:/data/vid/20140202/10067039.avi;2014-02-02;13:46:54;116
201403367038;E:/data/vid/20140202/10067038.avi;2014-02-02;14:41:12;111
201311767037;E:/data/vid/20130427/10067037.avi;2013-04-27;01:33:44;93
201225867036;E:/data/vid/20120914/10067036.avi;2012-09-14;09:02:30;120
200918367035;E:/data/vid/20090702/10067035.avi;2009-07-02;10:03:18;111
200933967034;E:/data/vid/20091205/10067034.avi;2009-12-05;06:17:43;127
201020367033;E:/data/vid/20100722/10067033.avi;2010-07-22;14:27:32;120
201105867032;E:/data/vid/20110227/10067032.avi;2011-02-27;16:10:20;110
